env_ind,env_sub,env_sub_code,env_sub_data,soc_ind,soc_sub,soc_sub_code,soc_sub_data,ExpertSuggestion,num_obs,rho,rsq,mod_coef,mod_p_value,cor_p_value,cor_sig,mod_sig
2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS,193,2.1.1,Prevalence of undernourishment (%),SN_ITK_DEFC,193,NA,1079,-0.506,0.757,-0.019,0.0305,0,TRUE,TRUE
2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS,193,2.1.1,Number of undernourish people (millions),SN_ITK_DEFCN,193,NA,531,-0.187,0.893,0.041,3e-4,0,TRUE,TRUE
2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS,193,2.1.2,Prevalence of severe food insecurity in the adult population (%),AG_PRD_FIESSI,146,NA,147,-0.522,0.773,-0.128,0.0031,0,TRUE,TRUE
2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS,193,2.1.2,Total population in severe food insecurity (thousands of people),AG_PRD_FIESSIN,150,NA,147,-0.597,0.886,-0.167,0.0028,0,TRUE,TRUE
2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS,193,2.2.2,Proportion of children moderately or severely wasted (%),SH_STA_WASTE,118,NA,159,-0.284,0.603,0.021,0.4561,3e-4,TRUE,FALSE
2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS,193,2.2.2,Children moderately or severely wasted (millions),SH_STA_WASTEN,118,NA,159,-0.115,0.873,0.025,0.4588,0.1506,FALSE,FALSE
2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS,193,2.2.2,Proportion of children moderately or severely overweight (%),SH_STA_OVRWGT,116,NA,156,0.311,0.32,0.032,0.2934,1e-4,TRUE,FALSE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,1.5.1,Number of people affected by disaster (number),VC_DSR_AFFCT,108,Y,821,-0.038,0.398,-0.178,0.1084,0.2756,FALSE,FALSE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,1.5.1,Number of deaths due to disaster (number),VC_DSR_MORT,109,Y,766,-0.018,0.366,-0.198,0.0071,0.6281,FALSE,TRUE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,1.5.1,"Number of directly affected persons attributed to disasters per 100,000 population (number)",VC_DSR_DAFF,108,Y,821,-0.032,0.106,-0.172,0.09,0.366,FALSE,FALSE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,1.5.1,Number of injured or ill people attributed to disasters (number),VC_DSR_IJILN,95,Y,634,-0.052,0.26,-0.16,0.21,0.1885,FALSE,FALSE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,1.5.1,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)",VC_DSR_PDLN,26,Y,99,-0.027,0.494,0.42,0.2552,0.7885,FALSE,FALSE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,1.5.1,Number of people affected by disaster (number),VC_DSR_AFFCT,108,Y,824,0.181,0.397,-0.063,0.2908,0,TRUE,FALSE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,1.5.1,Number of deaths due to disaster (number),VC_DSR_MORT,109,Y,767,-0.002,0.375,-0.152,0,0.9638,FALSE,TRUE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,1.5.1,"Number of directly affected persons attributed to disasters per 100,000 population (number)",VC_DSR_DAFF,108,Y,824,-0.047,0.103,-0.059,0.2829,0.1739,FALSE,FALSE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,1.5.1,Number of injured or ill people attributed to disasters (number),VC_DSR_IJILN,95,Y,635,-0.027,0.258,0.02,0.771,0.4968,FALSE,FALSE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,1.5.1,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)",VC_DSR_PDLN,26,Y,99,0.495,0.51,0.443,0.0399,0,TRUE,TRUE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,1.5.1,Number of people affected by disaster (number),VC_DSR_AFFCT,108,Y,821,-0.041,0.398,-0.158,0.1495,0.2385,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,1.5.1,Number of deaths due to disaster (number),VC_DSR_MORT,109,Y,766,-0.018,0.366,-0.193,0.0085,0.615,FALSE,TRUE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,1.5.1,"Number of directly affected persons attributed to disasters per 100,000 population (number)",VC_DSR_DAFF,108,Y,821,-0.033,0.105,-0.153,0.1291,0.35,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,1.5.1,Number of injured or ill people attributed to disasters (number),VC_DSR_IJILN,95,Y,634,-0.053,0.26,-0.158,0.2146,0.1839,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,1.5.1,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)",VC_DSR_PDLN,26,Y,99,-0.028,0.494,0.425,0.2491,0.7857,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,1.5.1,Number of people affected by disaster (number),VC_DSR_AFFCT,108,Y,824,0.177,0.397,-0.059,0.326,0,TRUE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,1.5.1,Number of deaths due to disaster (number),VC_DSR_MORT,109,Y,767,-0.002,0.375,-0.151,0,0.9535,FALSE,TRUE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,1.5.1,"Number of directly affected persons attributed to disasters per 100,000 population (number)",VC_DSR_DAFF,108,Y,824,-0.047,0.102,-0.055,0.3202,0.1778,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,1.5.1,Number of injured or ill people attributed to disasters (number),VC_DSR_IJILN,95,Y,635,-0.027,0.258,0.02,0.7661,0.4985,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,1.5.1,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)",VC_DSR_PDLN,26,Y,99,0.491,0.51,0.445,0.0394,0,TRUE,TRUE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,1.5.2,Direct economic loss attributed to disasters (current United States dollars),VC_DSR_GDPLS,102,NA,779,-0.027,0.426,-0.2,0.0573,0.4521,FALSE,FALSE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,1.5.2,Direct economic loss attributed to disasters relative to GDP (%),VC_DSR_LSGP,102,NA,779,-0.029,0.027,-0.011,0.035,0.416,FALSE,TRUE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,1.5.2,Direct agriculture loss attributed to disasters (current United States dollars),VC_DSR_AGLN,102,NA,779,-0.025,0.27,-0.851,0.0067,0.4852,FALSE,TRUE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,1.5.2,Direct economic loss in the housing sector attributed to disasters (current United States dollars),VC_DSR_HOLN,102,NA,779,-0.05,0.124,-0.006,0.9792,0.1601,FALSE,FALSE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,1.5.2,Direct economic loss resulting from damaged or destroyed critical infrastructure attributed to disasters (current United States dollars),VC_DSR_CILN,102,NA,779,-0.05,0.114,-0.742,0.0195,0.1655,FALSE,TRUE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,1.5.2,Direct economic loss to cultural heritage damaged or destroyed attributed to disasters (millions of current United States dollars),VC_DSR_CHLN,102,NA,779,-0.02,0.033,-0.086,0.297,0.5758,FALSE,FALSE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,1.5.2,Direct economic loss to other damaged or destroyed productive assets attributed to disasters (current United States dollars),VC_DSR_DDPA,102,NA,779,-0.013,0.267,0.347,0.0128,0.727,FALSE,TRUE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,1.5.2,Direct economic loss attributed to disasters (current United States dollars),VC_DSR_GDPLS,102,NA,782,-0.006,0.428,-0.145,0.0103,0.8632,FALSE,TRUE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,1.5.2,Direct economic loss attributed to disasters relative to GDP (%),VC_DSR_LSGP,102,NA,782,-0.022,0.024,-0.004,0.1764,0.5301,FALSE,FALSE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,1.5.2,Direct agriculture loss attributed to disasters (current United States dollars),VC_DSR_AGLN,102,NA,782,-0.006,0.264,-0.248,0.1421,0.8762,FALSE,FALSE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,1.5.2,Direct economic loss in the housing sector attributed to disasters (current United States dollars),VC_DSR_HOLN,102,NA,782,-0.014,0.123,-0.03,0.815,0.6995,FALSE,FALSE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,1.5.2,Direct economic loss resulting from damaged or destroyed critical infrastructure attributed to disasters (current United States dollars),VC_DSR_CILN,102,NA,782,-0.014,0.119,-0.538,0.0016,0.6998,FALSE,TRUE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,1.5.2,Direct economic loss to cultural heritage damaged or destroyed attributed to disasters (millions of current United States dollars),VC_DSR_CHLN,102,NA,782,-0.017,0.033,-0.045,0.3072,0.6289,FALSE,FALSE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,1.5.2,Direct economic loss to other damaged or destroyed productive assets attributed to disasters (current United States dollars),VC_DSR_DDPA,102,NA,782,-0.023,0.256,0.036,0.6354,0.5238,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,1.5.2,Direct economic loss attributed to disasters (current United States dollars),VC_DSR_GDPLS,102,NA,779,-0.028,0.426,-0.186,0.075,0.4404,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,1.5.2,Direct economic loss attributed to disasters relative to GDP (%),VC_DSR_LSGP,102,NA,779,-0.03,0.027,-0.011,0.0373,0.3974,FALSE,TRUE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,1.5.2,Direct agriculture loss attributed to disasters (current United States dollars),VC_DSR_AGLN,102,NA,779,-0.026,0.269,-0.815,0.0088,0.4743,FALSE,TRUE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,1.5.2,Direct economic loss in the housing sector attributed to disasters (current United States dollars),VC_DSR_HOLN,102,NA,779,-0.053,0.124,0.007,0.9753,0.142,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,1.5.2,Direct economic loss resulting from damaged or destroyed critical infrastructure attributed to disasters (current United States dollars),VC_DSR_CILN,102,NA,779,-0.051,0.113,-0.72,0.0222,0.1548,FALSE,TRUE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,1.5.2,Direct economic loss to cultural heritage damaged or destroyed attributed to disasters (millions of current United States dollars),VC_DSR_CHLN,102,NA,779,-0.021,0.033,-0.082,0.3152,0.5673,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,1.5.2,Direct economic loss to other damaged or destroyed productive assets attributed to disasters (current United States dollars),VC_DSR_DDPA,102,NA,779,-0.014,0.267,0.335,0.0154,0.7039,FALSE,TRUE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,1.5.2,Direct economic loss attributed to disasters (current United States dollars),VC_DSR_GDPLS,102,NA,782,-0.006,0.428,-0.142,0.0122,0.8641,FALSE,TRUE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,1.5.2,Direct economic loss attributed to disasters relative to GDP (%),VC_DSR_LSGP,102,NA,782,-0.022,0.024,-0.004,0.1771,0.5332,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,1.5.2,Direct agriculture loss attributed to disasters (current United States dollars),VC_DSR_AGLN,102,NA,782,-0.006,0.264,-0.244,0.1503,0.8771,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,1.5.2,Direct economic loss in the housing sector attributed to disasters (current United States dollars),VC_DSR_HOLN,102,NA,782,-0.014,0.123,-0.024,0.8507,0.6947,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,1.5.2,Direct economic loss resulting from damaged or destroyed critical infrastructure attributed to disasters (current United States dollars),VC_DSR_CILN,102,NA,782,-0.014,0.119,-0.536,0.0017,0.7022,FALSE,TRUE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,1.5.2,Direct economic loss to cultural heritage damaged or destroyed attributed to disasters (millions of current United States dollars),VC_DSR_CHLN,102,NA,782,-0.017,0.033,-0.045,0.316,0.6334,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,1.5.2,Direct economic loss to other damaged or destroyed productive assets attributed to disasters (current United States dollars),VC_DSR_DDPA,102,NA,782,-0.023,0.256,0.033,0.6597,0.5275,FALSE,FALSE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,4.a.1,"Schools with access to basic drinking water, by education level (%)",SE_ACC_DWAT,88,NA,336,0.042,0.408,-0.034,0.151,0.4384,FALSE,FALSE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,4.a.1,"Schools with access to basic drinking water, by education level (%)",SE_ACC_DWAT,88,NA,337,0.041,0.401,-0.013,0.2822,0.4512,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,4.a.1,"Schools with access to basic drinking water, by education level (%)",SE_ACC_DWAT,88,NA,336,0.034,0.41,-0.04,0.0859,0.5298,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,4.a.1,"Schools with access to basic drinking water, by education level (%)",SE_ACC_DWAT,88,NA,337,0.042,0.402,-0.015,0.2185,0.4443,FALSE,FALSE
6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,6.1.1,"Proportion of population using safely managed drinking water services, by urban/rural (%)",SH_H2O_SAFE,115,NA,1309,-0.011,0.631,-0,0.9995,0.7013,FALSE,FALSE
6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,6.1.1,"Proportion of population using safely managed drinking water services, by urban/rural (%)",SH_H2O_SAFE,115,NA,1310,0.077,0.631,0.002,0.7377,0.0052,TRUE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,6.1.1,"Proportion of population using safely managed drinking water services, by urban/rural (%)",SH_H2O_SAFE,115,NA,1309,-0.01,0.631,0.001,0.9071,0.7186,FALSE,FALSE
6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,6.1.1,"Proportion of population using safely managed drinking water services, by urban/rural (%)",SH_H2O_SAFE,115,NA,1310,0.077,0.631,0.002,0.6573,0.0055,TRUE,FALSE
15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,1.5.1,Number of missing persons due to disaster (number),VC_DSR_MISS,54,NA,77,-0.012,0.404,-0.377,0.0085,0.9173,FALSE,TRUE
15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,1.5.1,Number of missing persons due to disaster (number),VC_DSR_MISS,54,NA,77,-0.244,0.352,-0.24,0.2616,0.0325,TRUE,FALSE
15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,1.5.1,Number of missing persons due to disaster (number),VC_DSR_MISS,54,NA,77,-0.351,0.436,0.008,0.9645,0.0018,TRUE,FALSE
15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,1.5.1,Number of missing persons due to disaster (number),VC_DSR_MISS,54,NA,67,0.058,0.341,0.186,0.5844,0.6431,FALSE,FALSE
15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,1.5.1,Number of people affected by disaster (number),VC_DSR_AFFCT,108,NA,197,0.288,0.383,0.238,0.0452,0,TRUE,TRUE
15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,1.5.1,Number of people affected by disaster (number),VC_DSR_AFFCT,108,NA,197,-0.122,0.385,0.4,0.0298,0.0876,FALSE,TRUE
15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,1.5.1,Number of people affected by disaster (number),VC_DSR_AFFCT,108,NA,197,-0.055,0.324,-0.332,0.2365,0.4423,FALSE,FALSE
15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,1.5.1,Number of people affected by disaster (number),VC_DSR_AFFCT,108,NA,164,0.015,0.347,0.316,0.3877,0.8528,FALSE,FALSE
15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,1.5.1,Number of deaths due to disaster (number),VC_DSR_MORT,109,NA,188,-0.01,0.427,-0.038,0.6062,0.8908,FALSE,FALSE
15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,1.5.1,Number of deaths due to disaster (number),VC_DSR_MORT,109,NA,188,-0.121,0.426,0.005,0.9626,0.097,FALSE,FALSE
15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,1.5.1,Number of deaths due to disaster (number),VC_DSR_MORT,109,NA,188,-0.13,0.38,0.1,0.532,0.0747,FALSE,FALSE
15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,1.5.1,Number of deaths due to disaster (number),VC_DSR_MORT,109,NA,157,0.078,0.411,0.308,0.1388,0.3318,FALSE,FALSE
15.1.1,Forest area (thousands of hectares),AG_LND_FRSTN,193,1.5.1,"Number of deaths and missing persons attributed to disasters per 100,000 population (number)",VC_DSR_MTMP,109,NA,188,-0.161,0.201,-0.062,0.1223,0.0272,TRUE,FALSE
15.1.1,Forest area as a proportion of total land area (%),AG_LND_FRST,193,1.5.1,"Number of deaths and missing persons attributed to disasters per 100,000 population (number)",VC_DSR_MTMP,109,NA,188,-0.102,0.197,-0.076,0.2174,0.1655,FALSE,FALSE
15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,1.5.1,"Number of deaths and missing persons attributed to disasters per 100,000 population (number)",VC_DSR_MTMP,109,NA,188,-0.089,0.285,0.066,0.4073,0.224,FALSE,FALSE
